"STOCKID","YEAR","MAKE","MODEL","SUBMODEL"
"RAA40016","1956","Nash","Ambassador Special","4.1L/250"
"RAA40016","1956","Nash","Ambassador Custom","4.1L/250"
"RB507.040","1969","Jeep","J-3800","5.3L/327"
"RB507.040","1969","Jeep","J-3700","5.3L/327"
"RB507.040","1969","Jeep","J-3600","5.3L/327"
"RB507.040","1969","Jeep","J-3500","5.3L/327"
"RB507.040","1969","Jeep","J-2700","5.3L/327"
"RB507.040","1969","Jeep","J-2600","5.3L/327"
"RB507.040","1969","Jeep","J-2500","5.3L/327"
"RB507.040","1969","Jeep","Gladiator","5.3L/327"
"RB507.040","1968","Jeep","Wagoneer","5.3L/327"
"RB507.040","1968","Jeep","J-3800","5.4L/327"
"RB507.040","1968","Jeep","J-3800","5.3L/327"
"RB507.040","1968","Jeep","J-3700","5.4L/327"
"RB507.040","1968","Jeep","J-3700","5.3L/327"
"RB507.040","1968","Jeep","J-3600","5.4L/327"
"RB507.040","1968","Jeep","J-3600","5.3L/327"
"RB507.040","1968","Jeep","J-3500","5.4L/327"
"RB507.040","1968","Jeep","J-3500","5.3L/327"
"RB507.040","1968","Jeep","J-2800","5.4L/327"
"RB507.040","1968","Jeep","J-2800","5.3L/327"
"RB507.040","1968","Jeep","J-2700","5.4L/327"
"RB507.040","1968","Jeep","J-2700","5.3L/327"
"RB507.040","1968","Jeep","J-2600","5.4L/327"
"RB507.040","1968","Jeep","J-2600","5.3L/327"
"RB507.040","1968","Jeep","J-2500","5.4L/327"
"RB507.040","1968","Jeep","J-2500","5.3L/327"
"RB507.040","1968","Jeep","J-100","5.4L/327"
"RB507.040","1968","Jeep","J-100","5.3L/327"
"RB507.040","1968","Jeep","Gladiator","5.3L/327"
"RB507.040","1967","Jeep","Wagoneer","5.3L/327"
"RB507.040","1967","Jeep","J-3800","5.3L/327"
"RB507.040","1967","Jeep","J-3700","5.3L/327"
"RB507.040","1967","Jeep","J-3600","5.3L/327"
"RB507.040","1967","Jeep","J-3500","5.3L/327"
"RB507.040","1967","Jeep","J-2800","5.3L/327"
"RB507.040","1967","Jeep","J-2700","5.3L/327"
"RB507.040","1967","Jeep","J-2600","5.3L/327"
"RB507.040","1967","Jeep","J-2500","5.3L/327"
"RB507.040","1967","Jeep","J-100","5.3L/327"
"RB507.040","1967","Jeep","Gladiator","5.3L/327"
"RB507.040","1966","American Motors","Rebel","5.3L/327"
"RB507.040","1966","American Motors","Marlin","5.3L/327"
"RB507.040","1966","American Motors","Classic","5.3L/327"
"RB507.040","1966","American Motors","Ambassador","5.4L/327"
"RB507.040","1966","American Motors","Ambassador","5.3L/327"
"RB507.040","1965","American Motors","Marlin","5.3L/327"
"RB507.040","1965","American Motors","Classic","5.3L/327"
"RB507.040","1965","American Motors","Ambassador","5.3L/327"
"RB507.040","1964","American Motors","Ambassador","5.3L/327"
"RB507.040","1963","American Motors","Ambassador","5.4L/327"
"RB507.040","1963","American Motors","Ambassador","5.3L/327"
"RB507.040","1962","American Motors","Ambassador","5.4L/327"
"RB507.040","1962","American Motors","Ambassador","5.3L/327"
"RB507.040","1961","American Motors","Rebel","4.1L/250"
"RB507.040","1961","American Motors","Classic","4.1L/250"
"RB507.040","1961","American Motors","Ambassador","5.4L/327"
"RB507.040","1961","American Motors","Ambassador","5.3L/327"
"RB507.040","1960","American Motors","Rebel","4.1L/250"
"RB507.040","1960","American Motors","Ambassador","5.4L/327"
"RB507.040","1960","American Motors","Ambassador","5.3L/327"
"RB507.040","1959","American Motors","Rebel","4.1L/250"
"RB507.040","1959","American Motors","Ambassador","5.4L/327"
"RB507.040","1958","American Motors","Rebel","4.1L/250"
"RB507.040","1958","American Motors","Ambassador","5.4L/327"
"RB507.040","1957","Nash","Rambler","5.3L/327"
"RB507.040","1957","Nash","Rambler","4.1L/250"
"RB507.040","1957","Nash","Ambassador Super","5.4L/327"
"RB507.040","1957","Nash","Ambassador Custom","5.3L/327"
"RB507.040","1957","Hudson","Hornet","5.4L/327"
"RB507.040","1956","Nash","Ambassador Special","4.1L/250"
"RB507.040","1956","Nash","Ambassador Custom","4.1L/250"
"CBS338","1969","Jeep","J-3800","5.3L/327"
"CBS338","1969","Jeep","J-3700","5.3L/327"
"CBS338","1969","Jeep","J-3600","5.3L/327"
"CBS338","1969","Jeep","J-3500","5.3L/327"
"CBS338","1969","Jeep","J-2700","5.3L/327"
"CBS338","1969","Jeep","J-2600","5.3L/327"
"CBS338","1969","Jeep","J-2500","5.3L/327"
"CBS338","1969","Jeep","Gladiator","5.3L/327"
"CBS338","1968","Jeep","Wagoneer","5.3L/327"
"CBS338","1968","Jeep","J-3800","5.4L/327"
"CBS338","1968","Jeep","J-3800","5.3L/327"
"CBS338","1968","Jeep","J-3700","5.4L/327"
"CBS338","1968","Jeep","J-3700","5.3L/327"
"CBS338","1968","Jeep","J-3600","5.4L/327"
"CBS338","1968","Jeep","J-3600","5.3L/327"
"CBS338","1968","Jeep","J-3500","5.4L/327"
"CBS338","1968","Jeep","J-3500","5.3L/327"
"CBS338","1968","Jeep","J-2800","5.4L/327"
"CBS338","1968","Jeep","J-2800","5.3L/327"
"CBS338","1968","Jeep","J-2700","5.4L/327"
"CBS338","1968","Jeep","J-2700","5.3L/327"
"CBS338","1968","Jeep","J-2600","5.4L/327"
"CBS338","1968","Jeep","J-2600","5.3L/327"
"CBS338","1968","Jeep","J-2500","5.4L/327"
"CBS338","1968","Jeep","J-2500","5.3L/327"
"CBS338","1968","Jeep","J-100","5.4L/327"
"CBS338","1968","Jeep","J-100","5.3L/327"
"CBS338","1968","Jeep","Gladiator","5.3L/327"
"CBS338","1967","Jeep","Wagoneer","5.3L/327"
"CBS338","1967","Jeep","J-3800","5.3L/327"
"CBS338","1967","Jeep","J-3700","5.3L/327"
"CBS338","1967","Jeep","J-3600","5.3L/327"
"CBS338","1967","Jeep","J-3500","5.3L/327"
"CBS338","1967","Jeep","J-2800","5.3L/327"
"CBS338","1967","Jeep","J-2700","5.3L/327"
"CBS338","1967","Jeep","J-2600","5.3L/327"
"CBS338","1967","Jeep","J-2500","5.3L/327"
"CBS338","1967","Jeep","J-100","5.3L/327"
"CBS338","1967","Jeep","Gladiator","5.3L/327"
"CBS338","1966","American Motors","Rebel","5.3L/327"
"CBS338","1966","American Motors","Rebel","4.7L/287"
"CBS338","1966","American Motors","Marlin","5.3L/327"
"CBS338","1966","American Motors","Marlin","4.7L/287"
"CBS338","1966","American Motors","Classic","5.3L/327"
"CBS338","1966","American Motors","Classic","4.7L/287"
"CBS338","1966","American Motors","Ambassador","5.4L/327"
"CBS338","1966","American Motors","Ambassador","5.3L/327"
"CBS338","1966","American Motors","Ambassador","4.7L/287"
"CBS338","1965","American Motors","Marlin","5.3L/327"
"CBS338","1965","American Motors","Marlin","4.7L/287"
"CBS338","1965","American Motors","Classic","5.3L/327"
"CBS338","1965","American Motors","Classic","4.7L/287"
"CBS338","1965","American Motors","Ambassador","5.3L/327"
"CBS338","1964","American Motors","Classic","4.7L/287"
"CBS338","1964","American Motors","Ambassador","5.3L/327"
"CBS338","1963","American Motors","Classic","4.7L/287"
"CBS338","1963","American Motors","Ambassador","5.4L/327"
"CBS338","1963","American Motors","Ambassador","5.3L/327"
"CBS338","1962","American Motors","Ambassador","5.4L/327"
"CBS338","1962","American Motors","Ambassador","5.3L/327"
"CBS338","1961","American Motors","Rebel","4.1L/250"
"CBS338","1961","American Motors","Classic","4.1L/250"
"CBS338","1961","American Motors","Ambassador","5.4L/327"
"CBS338","1961","American Motors","Ambassador","5.3L/327"
"CBS338","1960","American Motors","Rebel","4.1L/250"
"CBS338","1960","American Motors","Ambassador","5.4L/327"
"CBS338","1960","American Motors","Ambassador","5.3L/327"
"CBS338","1959","American Motors","Rebel","4.1L/250"
"CBS338","1959","American Motors","Ambassador","5.4L/327"
"CBS338","1958","American Motors","Rebel","4.1L/250"
"CBS338","1958","American Motors","Ambassador","5.4L/327"
"CBS338","1957","Nash","Rambler","5.3L/327"
"CBS338","1957","Nash","Rambler","4.1L/250"
"CBS338","1957","Nash","Ambassador Super","5.4L/327"
"CBS338","1957","Nash","Ambassador Custom","5.3L/327"
"CBS338","1957","Hudson","Hornet","5.4L/327"
"CBS338","1956","Nash","Ambassador Special","4.1L/250"
"CBS338","1956","Nash","Ambassador Custom","4.1L/250"
"RAS42015","1966","American Motors","Rebel","5.3L/327"
"RAS42015","1966","American Motors","Rebel","4.7L/287"
"RAS42015","1966","American Motors","Marlin","5.3L/327"
"RAS42015","1966","American Motors","Marlin","4.7L/287"
"RAS42015","1966","American Motors","Classic","5.3L/327"
"RAS42015","1966","American Motors","Classic","4.7L/287"
"RAS42015","1966","American Motors","Ambassador","5.4L/327"
"RAS42015","1966","American Motors","Ambassador","5.3L/327"
"RAS42015","1966","American Motors","Ambassador","4.7L/287"
"RAS42015","1965","American Motors","Marlin","5.3L/327"
"RAS42015","1965","American Motors","Marlin","4.7L/287"
"RAS42015","1965","American Motors","Classic","5.3L/327"
"RAS42015","1965","American Motors","Classic","4.7L/287"
"RAS42015","1965","American Motors","Ambassador","5.3L/327"
"RAS42015","1964","American Motors","Classic","4.7L/287"
"RAS42015","1964","American Motors","Ambassador","5.3L/327"
"RAS42015","1963","American Motors","Classic","4.7L/287"
"RAS42015","1963","American Motors","Ambassador","5.4L/327"
"RAS42015","1963","American Motors","Ambassador","5.3L/327"
"RAS42015","1962","American Motors","Ambassador","5.4L/327"
"RAS42015","1962","American Motors","Ambassador","5.3L/327"
"RAS42015","1961","American Motors","Rebel","4.1L/250"
"RAS42015","1961","American Motors","Classic","4.1L/250"
"RAS42015","1961","American Motors","Ambassador","5.4L/327"
"RAS42015","1961","American Motors","Ambassador","5.3L/327"
"RAS42015","1960","American Motors","Rebel","4.1L/250"
"RAS42015","1960","American Motors","Ambassador","5.4L/327"
"RAS42015","1960","American Motors","Ambassador","5.3L/327"
"RAS42015","1959","American Motors","Rebel","4.1L/250"
"RAS42015","1959","American Motors","Ambassador","5.4L/327"
"RAS42015","1958","American Motors","Rebel","4.1L/250"
"RAS42015","1958","American Motors","Ambassador","5.4L/327"
"RAS42015","1957","Nash","Rambler","4.1L/250"
"RAS42015","1956","Nash","Ambassador Special","4.1L/250"
"RAS42015","1956","Nash","Ambassador Custom","4.1L/250"
"TC349","1979","Jeep","Wagoneer","5.9L/360"
"TC349","1979","Jeep","J20","5.9L/360"
"TC349","1979","Jeep","J10","5.9L/360"
"TC349","1979","Jeep","Cherokee","5.9L/360"
"TC349","1979","American Motors","Spirit","5.0L/304"
"TC349","1979","American Motors","Pacer","5.0L/304"
"TC349","1979","American Motors","Concord","5.0L/304"
"TC349","1979","American Motors","AMX","5.0L/304"
"TC349","1978","American Motors","Pacer","5.0L/304"
"TC349","1978","American Motors","Matador","5.9L/360"
"TC349","1978","American Motors","Concord","5.0L/304"
"TC349","1978","American Motors","AMX","5.0L/304"
"TC349","1977","American Motors","Matador","5.9L/360"
"TC349","1977","American Motors","Matador","5.0L/304"
"TC349","1977","American Motors","Hornet","5.0L/304"
"TC349","1976","American Motors","Matador","6.6L/401"
"TC349","1976","American Motors","Matador","5.9L/360"
"TC349","1976","American Motors","Matador","5.0L/304"
"TC349","1976","American Motors","Hornet","5.0L/304"
"TC349","1976","American Motors","Gremlin","5.0L/304"
"TC349","1975","American Motors","Matador","6.6L/401"
"TC349","1975","American Motors","Matador","5.9L/360"
"TC349","1975","American Motors","Matador","5.0L/304"
"TC349","1975","American Motors","Hornet","5.0L/304"
"TC349","1975","American Motors","Gremlin","5.0L/304"
"TC349","1974","American Motors","Matador","6.6L/401"
"TC349","1974","American Motors","Matador","5.9L/360"
"TC349","1974","American Motors","Matador","5.0L/304"
"TC349","1974","American Motors","Javelin","6.6L/401"
"TC349","1974","American Motors","Javelin","5.9L/360"
"TC349","1974","American Motors","Javelin","5.0L/304"
"TC349","1974","American Motors","Hornet","5.9L/360"
"TC349","1974","American Motors","Hornet","5.0L/304"
"TC349","1974","American Motors","Gremlin","5.0L/304"
"TC349","1974","American Motors","Ambassador","6.6L/401"
"TC349","1974","American Motors","Ambassador","5.9L/360"
"TC349","1974","American Motors","Ambassador","5.0L/304"
"TC349","1973","American Motors","Matador","6.6L/401"
"TC349","1973","American Motors","Matador","5.9L/360"
"TC349","1973","American Motors","Matador","5.0L/304"
"TC349","1973","American Motors","Javelin","6.6L/401"
"TC349","1973","American Motors","Javelin","5.9L/360"
"TC349","1973","American Motors","Javelin","5.0L/304"
"TC349","1973","American Motors","Hornet","5.9L/360"
"TC349","1973","American Motors","Hornet","5.0L/304"
"TC349","1973","American Motors","Gremlin","5.0L/304"
"TC349","1973","American Motors","Ambassador","6.6L/401"
"TC349","1973","American Motors","Ambassador","5.9L/360"
"TC349","1973","American Motors","Ambassador","5.0L/304"
"TC349","1972","American Motors","Matador","6.6L/401"
"TC349","1972","American Motors","Javelin","6.6L/401"
"TC349","1972","American Motors","Ambassador","6.6L/401"
"TC349","1971","American Motors","Matador","6.6L/401"
"TC349","1971","American Motors","Javelin","6.6L/401"
"TC349","1971","American Motors","Ambassador","6.6L/401"
"TC349","1970","American Motors","Rebel","6.4L/390"
"TC349","1970","American Motors","Javelin","6.4L/390"
"TC349","1970","American Motors","AMX","6.4L/390"
"TC349","1970","American Motors","Ambassador","6.4L/390"
"TC349","1969","Jeep","J-3800","5.3L/327"
"TC349","1969","Jeep","J-3700","5.3L/327"
"TC349","1969","Jeep","J-3600","5.3L/327"
"TC349","1969","Jeep","J-3500","5.3L/327"
"TC349","1969","Jeep","J-2700","5.3L/327"
"TC349","1969","Jeep","J-2600","5.3L/327"
"TC349","1969","Jeep","J-2500","5.3L/327"
"TC349","1969","Jeep","Gladiator","5.3L/327"
"TC349","1969","American Motors","Rebel","6.4L/390"
"TC349","1969","American Motors","Rebel","5.6L/343"
"TC349","1969","American Motors","Rebel","4.8L/290"
"TC349","1969","American Motors","Rambler","6.4L/390"
"TC349","1969","American Motors","Rambler","5.6L/343"
"TC349","1969","American Motors","Rambler","4.7L/290"
"TC349","1969","American Motors","Javelin","6.4L/390"
"TC349","1969","American Motors","Javelin","5.6L/343"
"TC349","1969","American Motors","Javelin","4.7L/290"
"TC349","1969","American Motors","AMX","6.4L/390"
"TC349","1969","American Motors","AMX","5.6L/343"
"TC349","1969","American Motors","AMX","4.8L/290"
"TC349","1969","American Motors","AMX","4.7L/290"
"TC349","1969","American Motors","Ambassador","6.4L/390"
"TC349","1969","American Motors","Ambassador","5.6L/343"
"TC349","1969","American Motors","Ambassador","4.8L/290"
"TC349","1969","American Motors","Ambassador","4.7L/290"
"TC349","1968","Jeep","Wagoneer","5.3L/327"
"TC349","1968","Jeep","J-3800","5.4L/327"
"TC349","1968","Jeep","J-3800","5.3L/327"
"TC349","1968","Jeep","J-3700","5.4L/327"
"TC349","1968","Jeep","J-3700","5.3L/327"
"TC349","1968","Jeep","J-3600","5.4L/327"
"TC349","1968","Jeep","J-3600","5.3L/327"
"TC349","1968","Jeep","J-3500","5.4L/327"
"TC349","1968","Jeep","J-3500","5.3L/327"
"TC349","1968","Jeep","J-2800","5.4L/327"
"TC349","1968","Jeep","J-2800","5.3L/327"
"TC349","1968","Jeep","J-2700","5.4L/327"
"TC349","1968","Jeep","J-2700","5.3L/327"
"TC349","1968","Jeep","J-2600","5.4L/327"
"TC349","1968","Jeep","J-2600","5.3L/327"
"TC349","1968","Jeep","J-2500","5.4L/327"
"TC349","1968","Jeep","J-2500","5.3L/327"
"TC349","1968","Jeep","J-100","5.4L/327"
"TC349","1968","Jeep","J-100","5.3L/327"
"TC349","1968","Jeep","Gladiator","5.3L/327"
"TC349","1968","American Motors","Rebel","6.4L/390"
"TC349","1968","American Motors","Rebel","5.6L/343"
"TC349","1968","American Motors","Rebel","4.7L/290"
"TC349","1968","American Motors","Javelin","6.4L/390"
"TC349","1968","American Motors","Javelin","5.6L/343"
"TC349","1968","American Motors","Javelin","4.7L/290"
"TC349","1968","American Motors","AMX","6.4L/390"
"TC349","1968","American Motors","AMX","5.6L/343"
"TC349","1968","American Motors","AMX","4.8L/290"
"TC349","1968","American Motors","AMX","4.7L/290"
"TC349","1968","American Motors","American","5.6L/343"
"TC349","1968","American Motors","American","4.7L/290"
"TC349","1968","American Motors","Ambassador","6.4L/390"
"TC349","1968","American Motors","Ambassador","5.6L/343"
"TC349","1968","American Motors","Ambassador","4.8L/290"
"TC349","1968","American Motors","Ambassador","4.7L/290"
"TC349","1967","Jeep","Wagoneer","5.3L/327"
"TC349","1967","Jeep","J-3800","5.3L/327"
"TC349","1967","Jeep","J-3700","5.3L/327"
"TC349","1967","Jeep","J-3600","5.3L/327"
"TC349","1967","Jeep","J-3500","5.3L/327"
"TC349","1967","Jeep","J-2800","5.3L/327"
"TC349","1967","Jeep","J-2700","5.3L/327"
"TC349","1967","Jeep","J-2600","5.3L/327"
"TC349","1967","Jeep","J-2500","5.3L/327"
"TC349","1967","Jeep","J-100","5.3L/327"
"TC349","1967","Jeep","Gladiator","5.3L/327"
"TC349","1967","American Motors","Rebel","5.6L/343"
"TC349","1967","American Motors","Rebel","4.7L/290"
"TC349","1967","American Motors","Marlin","5.6L/343"
"TC349","1967","American Motors","Marlin","4.7L/290"
"TC349","1967","American Motors","American","5.6L/343"
"TC349","1967","American Motors","American","4.7L/290"
"TC349","1967","American Motors","Ambassador","5.6L/343"
"TC349","1967","American Motors","Ambassador","4.7L/290"
"TC349","1966","American Motors","Rogue","4.7L/290"
"TC349","1966","American Motors","Rebel","5.3L/327"
"TC349","1966","American Motors","Rebel","4.7L/287"
"TC349","1966","American Motors","Marlin","5.3L/327"
"TC349","1966","American Motors","Marlin","4.7L/287"
"TC349","1966","American Motors","Classic","5.3L/327"
"TC349","1966","American Motors","Classic","4.7L/290"
"TC349","1966","American Motors","Classic","4.7L/287"
"TC349","1966","American Motors","American","4.7L/290"
"TC349","1966","American Motors","Ambassador","5.4L/327"
"TC349","1966","American Motors","Ambassador","5.3L/327"
"TC349","1966","American Motors","Ambassador","4.7L/287"
"TC349","1965","American Motors","Marlin","5.3L/327"
"TC349","1965","American Motors","Marlin","4.7L/287"
"TC349","1965","American Motors","Classic","5.3L/327"
"TC349","1965","American Motors","Classic","4.7L/287"
"TC349","1965","American Motors","Ambassador","5.3L/327"
"TC349","1964","American Motors","Classic","4.7L/287"
"TC349","1964","American Motors","Ambassador","5.3L/327"
"TC349","1963","American Motors","Classic","4.7L/287"
"TC349","1963","American Motors","Ambassador","5.4L/327"
"TC349","1963","American Motors","Ambassador","5.3L/327"
"TC349","1962","American Motors","Ambassador","5.4L/327"
"TC349","1962","American Motors","Ambassador","5.3L/327"
"TC349","1961","American Motors","Rebel","4.1L/250"
"TC349","1961","American Motors","Classic","4.1L/250"
"TC349","1961","American Motors","Ambassador","5.4L/327"
"TC349","1961","American Motors","Ambassador","5.3L/327"
"TC349","1960","American Motors","Rebel","4.1L/250"
"TC349","1960","American Motors","Ambassador","5.4L/327"
"TC349","1960","American Motors","Ambassador","5.3L/327"
"TC349","1959","American Motors","Rebel","4.1L/250"
"TC349","1959","American Motors","Ambassador","5.4L/327"
"TC349","1958","American Motors","Rebel","4.1L/250"
"TC349","1958","American Motors","Ambassador","5.4L/327"
"TC349","1957","Nash","Rambler","5.3L/327"
"TC349","1957","Nash","Rambler","4.1L/250"
"TC349","1957","Nash","Ambassador Super","5.4L/327"
"TC349","1957","Nash","Ambassador Custom","5.3L/327"
"TC349","1957","Hudson","Hornet","5.4L/327"
"TC349","1956","Nash","Ambassador Special","4.1L/250"
"TC349","1956","Nash","Ambassador Custom","4.1L/250"
"TC349","1948","Cadillac","Series 75 Fleetwood","5.7L/346"
"TC349","1948","Cadillac","Series 62","5.7L/346"
"TC349","1948","Cadillac","Series 61","5.7L/346"
"TC349","1948","Cadillac","Series 60 Special Fleetwood","5.7L/346"
"TC349","1948","Cadillac","Commercial Chassis","5.7L/346"
"TC349","1947","Cadillac","Series 75 Fleetwood","5.7L/346"
"TC349","1947","Cadillac","Series 62","5.7L/346"
"TC349","1947","Cadillac","Series 61","5.7L/346"
"TC349","1947","Cadillac","Series 60 Special Fleetwood","5.7L/346"
"TC349","1947","Cadillac","Commercial Chassis","5.7L/346"
"TC349","1946","Cadillac","Series 75 Fleetwood","5.7L/346"
"TC349","1946","Cadillac","Series 62","5.7L/346"
"TC349","1946","Cadillac","Series 61","5.7L/346"
"TC349","1946","Cadillac","Series 60 Special Fleetwood","5.7L/346"
"TC349","1946","Cadillac","Commercial Chassis","5.7L/346"
"TC349","1942","Cadillac","Series 75","5.7L/346"
"TC349","1942","Cadillac","Series 67","5.7L/346"
"TC349","1942","Cadillac","Series 63","5.7L/346"
"TC349","1942","Cadillac","Series 62","5.7L/346"
"TC349","1942","Cadillac","Series 61","5.7L/346"
"TC349","1942","Cadillac","Series 60","5.7L/346"
"TC349","1941","Cadillac","Series 75","5.7L/346"
"TC349","1941","Cadillac","Series 67","5.7L/346"
"TC349","1941","Cadillac","Series 63","5.7L/346"
"TC349","1941","Cadillac","Series 62","5.7L/346"
"TC349","1941","Cadillac","Series 61","5.7L/346"
"TC349","1941","Cadillac","Series 60","5.7L/346"
"TC349","1940","Lasalle","Special Series 52","5.3L/322"
"TC349","1940","Lasalle","Series 50","5.3L/322"
"TC349","1940","Cadillac","Series 75","5.7L/346"
"TC349","1940","Cadillac","Series 72","5.7L/346"
"TC349","1940","Cadillac","Series 62","5.7L/346"
"TC349","1940","Cadillac","Series 60 Special","5.7L/346"
"TC349","1939","Lasalle","Series 50","5.3L/322"
"TC349","1939","Cadillac","Series 75","5.7L/346"
"TC349","1939","Cadillac","Series 61","5.7L/346"
"TC349","1939","Cadillac","Series 60 Special","5.7L/346"
"TC349","1938","Lasalle","Series 50","5.3L/322"
"TC349","1938","Cadillac","Series 75","5.7L/346"
"TC349","1938","Cadillac","Series 65","5.7L/346"
"TC349","1938","Cadillac","Series 60","5.7L/346"
"TC349","1938","Cadillac","Series 60 Special","5.7L/346"
"TC349","1937","Lasalle","Series 50","5.3L/322"
"TC349","1937","Cadillac","Series 75","5.7L/346"
"TC349","1937","Cadillac","Series 70","5.7L/346"
"TC349","1937","Cadillac","Series 65","5.7L/346"
"TC349","1937","Cadillac","Series 60","5.7L/346"
"VL13","1967","Plymouth","VIP","5.2L/318"
"VL13","1967","Plymouth","Satellite","5.2L/318"
"VL13","1967","Plymouth","Fury","5.2L/318"
"VL13","1967","Plymouth","Fury III","5.2L/318"
"VL13","1967","Plymouth","Fury II","5.2L/318"
"VL13","1967","Plymouth","Belvedere","5.2L/318"
"VL13","1967","Plymouth","Belvedere II","5.2L/318"
"VL13","1967","Plymouth","Barracuda","5.2L/318"
"VL13","1967","Dodge","Polara","5.2L/318"
"VL13","1967","Dodge","Coronet","5.2L/318"
"VL13","1967","Dodge","Charger","5.2L/318"
"VL13","1960","American Motors","Ambassador","5.4L/327"
"VL13","1960","American Motors","Ambassador","5.3L/327"
"VL13","1959","Dodge","Lancer","5.3L/326"
"VL13","1959","Dodge","Custom","5.3L/326"
"VL13","1959","Dodge","Coronet","5.3L/326"
"VL13","1959","American Motors","Ambassador","5.4L/327"
"VL13","1958","American Motors","Ambassador","5.4L/327"
"VL13","1957","Nash","Rambler","5.3L/327"
"VL13","1957","Nash","Ambassador Super","5.4L/327"
"VL13","1957","Nash","Ambassador Custom","5.3L/327"
"VL13","1957","Hudson","Hornet","5.4L/327"
"VE2208","1958","American Motors","Rebel","4.1L/250"
"VE2208","1958","American Motors","Ambassador","5.4L/327"
"VE2208","1957","Nash","Rambler","5.3L/327"
"VE2208","1957","Nash","Rambler","4.1L/250"
"VE2208","1957","Nash","Ambassador Super","5.4L/327"
"VE2208","1957","Nash","Ambassador Custom","5.3L/327"
"VE2208","1957","Hudson","Hornet","5.4L/327"
"VE2208","1956","Nash","Ambassador Special","4.1L/250"
"VE2208","1956","Nash","Ambassador Custom","4.1L/250"
"MBS1780.020","1969","Jeep","J-3800","5.3L/327"
"MBS1780.020","1969","Jeep","J-3700","5.3L/327"
"MBS1780.020","1969","Jeep","J-3600","5.3L/327"
"MBS1780.020","1969","Jeep","J-3500","5.3L/327"
"MBS1780.020","1969","Jeep","J-2700","5.3L/327"
"MBS1780.020","1969","Jeep","J-2600","5.3L/327"
"MBS1780.020","1969","Jeep","J-2500","5.3L/327"
"MBS1780.020","1969","Jeep","Gladiator","5.3L/327"
"MBS1780.020","1968","Jeep","Wagoneer","5.3L/327"
"MBS1780.020","1968","Jeep","J-3800","5.4L/327"
"MBS1780.020","1968","Jeep","J-3800","5.3L/327"
"MBS1780.020","1968","Jeep","J-3700","5.4L/327"
"MBS1780.020","1968","Jeep","J-3700","5.3L/327"
"MBS1780.020","1968","Jeep","J-3600","5.4L/327"
"MBS1780.020","1968","Jeep","J-3600","5.3L/327"
"MBS1780.020","1968","Jeep","J-3500","5.4L/327"
"MBS1780.020","1968","Jeep","J-3500","5.3L/327"
"MBS1780.020","1968","Jeep","J-2800","5.4L/327"
"MBS1780.020","1968","Jeep","J-2800","5.3L/327"
"MBS1780.020","1968","Jeep","J-2700","5.4L/327"
"MBS1780.020","1968","Jeep","J-2700","5.3L/327"
"MBS1780.020","1968","Jeep","J-2600","5.4L/327"
"MBS1780.020","1968","Jeep","J-2600","5.3L/327"
"MBS1780.020","1968","Jeep","J-2500","5.4L/327"
"MBS1780.020","1968","Jeep","J-2500","5.3L/327"
"MBS1780.020","1968","Jeep","J-100","5.4L/327"
"MBS1780.020","1968","Jeep","J-100","5.3L/327"
"MBS1780.020","1968","Jeep","Gladiator","5.3L/327"
"MBS1780.020","1967","Jeep","Wagoneer","5.3L/327"
"MBS1780.020","1967","Jeep","J-3800","5.3L/327"
"MBS1780.020","1967","Jeep","J-3700","5.3L/327"
"MBS1780.020","1967","Jeep","J-3600","5.3L/327"
"MBS1780.020","1967","Jeep","J-3500","5.3L/327"
"MBS1780.020","1967","Jeep","J-2800","5.3L/327"
"MBS1780.020","1967","Jeep","J-2700","5.3L/327"
"MBS1780.020","1967","Jeep","J-2600","5.3L/327"
"MBS1780.020","1967","Jeep","J-2500","5.3L/327"
"MBS1780.020","1967","Jeep","J-100","5.3L/327"
"MBS1780.020","1967","Jeep","Gladiator","5.3L/327"
"MBS1780.020","1966","American Motors","Rebel","5.3L/327"
"MBS1780.020","1966","American Motors","Rebel","4.7L/287"
"MBS1780.020","1966","American Motors","Marlin","5.3L/327"
"MBS1780.020","1966","American Motors","Marlin","4.7L/287"
